category,bathrooms,bedrooms,fee,pets_allowed,price,square_feet,cityname,with_storage,with_parking,with_gym,with_pool,with_woodfloors,with_patio,with_clubhouse,with_internet,with_gated,economic_region
apartment,1.0,2.0,No,both cats and dogs,904.0,970,Tampa,False,False,False,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,959.0,1078,Tampa,False,True,False,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1472.0,959,Tampa,False,False,False,False,False,False,False,False,True,Southeast
apartment,2.0,2.0,No,both cats and dogs,1372.0,922,Tampa,False,False,False,False,False,False,False,False,True,Southeast
apartment,2.0,2.0,No,both cats and dogs,2150.0,1127,Tampa,False,False,True,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1915.0,759,Tampa,False,False,True,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1770.0,1113,Tampa,False,True,True,True,False,True,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1985.0,804,Tampa,False,False,True,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,2411.0,1145,Tampa,False,False,False,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,2305.0,1294,Tampa,False,True,False,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1611.0,682,Tampa,True,True,False,False,False,False,False,False,True,Southeast
home,2.0,3.0,No,both cats and dogs,1430.0,1450,Tampa,True,True,False,False,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1955.0,858,Tampa,False,True,True,True,False,True,False,False,True,Southeast
apartment,1.0,2.0,No,both cats and dogs,1316.0,528,Tampa,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,0.0,No,both cats and dogs,1305.0,905,Tampa,False,False,False,False,False,True,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,2547.0,1291,Tampa,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1915.0,858,Tampa,False,True,False,False,False,True,False,False,True,Southeast
apartment,2.0,2.0,No,both cats and dogs,2325.0,1140,Tampa,False,True,True,True,False,True,False,False,True,Southeast
apartment,1.0,1.0,No,both cats and dogs,1015.0,822,Riverview,False,False,False,False,False,False,True,True,True,Southeast
apartment,1.0,1.0,No,both cats and dogs,1020.0,800,Riverview,True,False,True,True,False,False,True,False,True,Southeast
home,2.0,3.0,No,both cats and dogs,1243.0,1170,Plant City,True,True,True,True,False,True,True,True,True,Southeast
home,2.0,3.0,No,both cats and dogs,1438.0,1290,Plant City,False,True,True,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1277.0,788,Lutz,False,True,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1621.0,1204,Lutz,False,True,False,False,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1310.0,1409,Wesley Chapel,False,False,True,True,False,False,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1333.0,680,Wesley Chapel,False,True,True,True,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1450.0,1472,Wesley Chapel,False,False,False,True,False,False,True,False,True,Southeast
apartment,2.0,2.0,No,both cats and dogs,1600.0,1517,Bradenton,False,True,False,False,False,False,False,True,False,Southeast
apartment,2.0,2.0,No,no pets,1900.0,1458,Bonita Springs,False,True,True,True,True,False,False,True,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1400.0,1192,Bonita Springs,False,False,False,False,False,True,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1400.0,1182,Naples,False,False,False,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1600.0,1200,Naples,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,2250.0,1768,Naples,False,True,True,True,False,False,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1476.0,800,Naples,False,False,False,False,False,False,False,False,True,Southeast
apartment,2.0,2.0,No,both cats and dogs,1699.0,1120,Naples,False,True,False,False,False,False,False,False,True,Southeast
apartment,1.0,2.0,No,both cats and dogs,1681.0,990,Naples,False,False,False,False,False,False,False,False,True,Southeast
apartment,1.0,1.0,No,both cats and dogs,1950.0,638,Naples,False,True,False,True,False,False,True,False,False,Southeast
apartment,2.5,2.0,No,both cats and dogs,2500.0,1167,Naples,False,True,False,True,False,True,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,2000.0,1542,Naples,False,True,False,True,False,True,True,False,True,Southeast
apartment,2.0,2.0,No,both cats and dogs,1400.0,1373,Cape Coral,False,True,True,False,False,False,False,False,True,Southeast
apartment,2.0,2.0,No,no pets,975.0,966,Cape Coral,False,False,False,True,False,True,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,975.0,855,Cape Coral,False,False,True,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1000.0,900,Lehigh Acres,False,True,False,False,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1995.0,1544,Cape Coral,False,True,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1500.0,1385,Fort Myers,False,True,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1165.0,730,Cape Coral,True,True,True,True,False,True,False,True,True,Southeast
apartment,2.0,2.0,No,both cats and dogs,1345.0,1017,Cape Coral,True,True,True,True,False,True,False,True,True,Southeast
apartment,2.0,2.0,No,both cats and dogs,1340.0,1017,Cape Coral,True,True,True,True,False,True,False,True,True,Southeast
apartment,1.0,1.0,No,both cats and dogs,1285.0,796,Cape Coral,True,True,True,True,False,True,False,True,True,Southeast
home,2.0,3.0,No,both cats and dogs,1435.0,1390,Fort Myers,False,False,True,True,False,False,True,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,2025.0,1359,Fort Myers,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1124.0,930,Fort Myers,False,False,True,False,False,False,True,True,False,Southeast
home,2.0,3.0,No,both cats and dogs,1350.0,1028,Fort Myers,False,False,True,False,False,False,True,True,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1183.0,810,Fort Myers,False,True,False,False,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1545.0,1558,Cape Coral,True,True,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1395.0,996,Davenport,True,True,True,True,True,False,True,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1385.0,996,Davenport,False,False,True,True,True,False,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,875.0,884,Winter Haven,False,False,True,False,False,False,True,True,False,Southeast
home,2.0,4.0,No,both cats and dogs,1425.0,1690,Davenport,False,True,False,False,False,False,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,790.0,850,Auburndale,True,False,False,False,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1666.0,1389,Lakeland,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1005.0,767,Lakeland,True,True,False,True,False,True,True,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,920.0,840,Lakeland,False,True,False,False,False,False,True,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1806.0,1200,Lakeland,False,False,True,True,False,False,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,725.0,890,Lakeland,False,False,False,True,False,False,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,835.0,950,Seminole,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1749.0,1244,Largo,False,False,True,True,False,False,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1078.0,1010,Largo,False,False,False,True,True,True,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1222.0,1100,Largo,False,False,True,False,False,False,False,False,True,Southeast
apartment,1.0,2.0,No,both cats and dogs,918.0,600,Largo,False,False,True,False,False,False,False,False,True,Southeast
apartment,1.0,1.0,No,both cats and dogs,970.0,850,Largo,False,False,True,False,False,False,False,False,True,Southeast
apartment,2.0,2.0,No,both cats and dogs,1197.0,1001,Clearwater,False,False,True,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1090.0,975,Clearwater,True,False,True,True,False,True,True,False,False,Southeast
apartment,2.0,2.0,No,no pets,2000.0,1140,Clearwater,False,False,True,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1550.0,1214,Clearwater,True,True,False,True,False,False,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1555.0,1115,Clearwater,True,True,False,True,False,False,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1496.0,1136,Clearwater,False,False,True,True,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1269.0,626,Clearwater,False,True,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1877.0,1235,Clearwater,False,False,True,True,False,True,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1669.0,1235,Clearwater,False,False,True,True,False,True,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1415.0,1082,Saint Petersburg,False,False,True,False,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1356.0,857,Saint Petersburg,True,True,False,False,False,True,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1240.0,984,Saint Petersburg,False,False,True,True,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1560.0,864,Saint Petersburg,False,False,True,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1133.0,865,Saint Petersburg,False,False,True,False,False,True,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1195.0,810,Saint Petersburg,False,False,False,False,False,False,False,True,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1530.0,1154,Saint Petersburg,True,True,False,False,False,True,True,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1519.0,931,Saint Petersburg,False,False,False,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1277.0,758,Saint Petersburg,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,845.0,653,Saint Petersburg,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,980.0,720,Saint Petersburg,False,False,True,False,False,False,True,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,990.0,927,Saint Petersburg,False,True,False,True,False,True,False,False,False,Southeast
apartment,1.5,2.0,No,both cats and dogs,1125.0,1000,Saint Petersburg,False,False,False,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,818.0,630,Saint Petersburg,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,2.0,No,no pets,1400.0,910,Saint Petersburg,False,True,False,False,True,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,2365.0,935,Saint Petersburg,False,True,True,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1258.0,1183,Tampa,False,False,True,True,False,True,True,False,True,Southeast
home,2.0,4.0,No,both cats and dogs,1550.0,1499,Tampa,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1346.0,1117,Tampa,False,True,False,False,False,False,False,False,True,Southeast
apartment,1.0,1.0,No,both cats and dogs,820.0,700,Tampa,False,True,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1090.0,1000,Tampa,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1209.0,669,Tampa,True,True,True,False,False,True,False,True,True,Southeast
apartment,2.0,2.0,No,both cats and dogs,1155.0,1092,Tampa,True,True,True,True,False,False,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,929.0,340,Tampa,False,False,True,True,False,False,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1221.0,816,Tampa,False,True,True,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1346.0,1182,Tampa,False,True,True,True,False,True,True,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1850.0,1343,Tampa,True,True,True,True,False,True,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1673.0,1120,Tampa,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1254.0,776,Tampa,True,True,True,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1197.0,990,Tampa,True,False,True,True,False,True,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1477.0,1060,Tampa,False,False,False,False,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1350.0,1385,Tampa,False,True,False,False,False,False,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1143.0,1000,Tampa,False,True,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1074.0,729,Tampa,False,True,True,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1318.0,631,Tampa,True,False,True,True,False,False,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1475.0,814,Tampa,True,False,True,True,False,False,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1349.0,1102,Tampa,False,False,True,False,False,False,True,False,True,Southeast
apartment,2.0,2.0,No,both cats and dogs,1270.0,1010,Tampa,True,False,True,False,True,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,800.0,276,Tampa,False,False,False,False,True,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,980.0,1000,Tampa,True,False,False,True,False,True,True,False,True,Southeast
apartment,1.0,1.0,No,both cats and dogs,970.0,726,Tampa,False,False,True,True,False,False,True,True,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,988.0,545,Tampa,True,False,True,True,False,True,False,False,True,Southeast
apartment,1.0,1.0,No,both cats and dogs,878.0,532,Tampa,True,False,True,True,False,True,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,987.0,630,Tampa,True,False,True,True,False,True,False,False,True,Southeast
apartment,2.0,2.0,No,both cats and dogs,1435.0,1000,Tampa,False,False,True,True,False,False,True,False,False,Southeast
apartment,2.5,2.0,No,both cats and dogs,1217.0,1024,Tampa,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,736.0,650,Tampa,False,False,False,False,False,False,False,False,True,Southeast
apartment,1.0,1.0,No,both cats and dogs,1459.0,780,Tampa,False,True,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1049.0,589,Tampa,False,False,True,True,True,True,False,False,False,Southeast
